wallet_id,sample_name,sample_pseudonym,primary_label,label_confidence,positive_ev_score,hft_score,yolo_score,primary_reasons,positive_ev_reasons,hft_reasons,yolo_reasons,recent_trades_window,active_days,realized_closed_trades,avg_copy_edge_net_0s,avg_copy_edge_net_15s,avg_copy_edge_net_30s,avg_copy_edge_net_60s_proxy,edge_retention_30s_from_0,edge_retention_60s_from_0_proxy,median_holding_seconds,share_closed_within_60s,fast_exit_share_30s,realized_pnl_abs,realized_pnl_pct_est,max_drawdown_abs,max_drawdown_pct_of_peak,pnl_concentration_top1_share,pnl_concentration_top5_share,rolling_3d_positive_share,trade_burstiness_cv,position_size_cv,repeat_oos_best_delay,repeat_oos_test_positive_windows
0xb3f1fd31021237ba9de9cad8c1a50f9bdf5d7fc9,minaumov-no-risk,Expensive-Imagination,yolo_noise_unstable,high,3,0,5,drawdown_extreme|position_size_highly_variable|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,,drawdown_extreme|position_size_highly_variable|win_rate_weak|delayed_copy_edge_non_positive,694.0,12.0,401.0,-0.020373706716929906,-0.0124546674788135,-0.0124546674788135,-0.0124546674788135,0.611310825853013,0.611310825853013,40352.0,0.007481296758104738,0.2144638403990025,-7.479113456410564,-0.0440806480579273,18.695699339708135,1.6667905487665002,0.31940790235467925,0.7564973982060078,0.5,1.4063695844209847,2.0225761310593255,30s,0.0
0xc2d7fef7f24d389cd28d52b48e6ecb172490deb5,ktv.2603,Wasteful-Comment,yolo_noise_unstable,high,3,0,5,drawdown_extreme|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,,drawdown_extreme|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,244.0,14.0,70.0,-0.04872142678571429,-0.0449792147321429,-0.0449792147321429,-0.0449792147321429,0.9231916571320803,0.9231916571320803,121547.0,0.0,0.0,-2.6394999999999915,-0.0094225152957462,4.219499999999999,2.6705696202531524,0.1139240506329107,0.3417721518987342,0.0,0.8254712888384349,1.1317219387662705,,
0xdbb80e4364667c56ad5d7675b83759e5c0a9f7de,ganjubas22,Nice-Underwear,yolo_noise_unstable,high,3,0,5,drawdown_extreme|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,,drawdown_extreme|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,1500.0,9.0,201.0,-0.05463869565023073,-0.0439793735119047,-0.0439793735119047,-0.0494997555147058,0.8049125805168993,0.9059468738342177,1612.0,0.13930348258706468,0.22388059701492538,-29.83647877521093,-0.2348770903330675,30.27058308279738,71.76695294529829,0.26125870433187875,0.6641117721151447,0.0,0.5976621118993575,1.4632410680953496,,
0x4b91aa7e2084de59ba1d966dd9799c306878982d,fm14,Kind-Senator,yolo_noise_unstable,high,3,0,4,few_trades_dominate_profits|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,,few_trades_dominate_profits|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,230.0,14.0,21.0,-0.025864304833002654,-0.0182065458984374,-0.0182065458984374,-0.019236841346153808,0.7039255845456162,0.7437602313443099,172612.0,0.0,0.09523809523809523,-14.742509166666672,-0.2837258734725166,12.102509166666671,,0.324614231049811,0.9559143411901825,0.0,0.2880086115074642,0.9269157257907378,,
0x55173bc7f6e52f45ec05fd14fbc6f34e81b6e334,Valuebettor,Serene-Close,yolo_noise_unstable,high,3,0,4,few_trades_dominate_profits|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,,few_trades_dominate_profits|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,1500.0,8.0,43.0,-0.05340313852832485,-0.036612169375,-0.036612169375,-0.060652829687499944,0.6855808550574425,1.135754027927214,76220.0,0.0,0.27906976744186046,-16.800429999999995,-0.0374844884009227,16.780129999999993,,0.33678503053424486,0.9534230495115922,0.0,0.885900420789806,1.4697844852391224,,
0xa66790e2b0075e73c3781ddaf1d0b875a3aaceb3,Elias.Thornwell,Arctic-Kickoff,yolo_noise_unstable,high,3,0,4,position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,,position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,1500.0,5.0,89.0,-0.02974093890449439,-0.0251332980324074,-0.0251332980324074,-0.025281672851562416,0.845074128732678,0.8500630371068043,178062.0,0.0,0.07865168539325842,-29.18313000000001,-0.0728723511974717,29.109980000000007,,0.3273217380142483,0.8352634619087351,0.0,0.39030244682809767,7.759788169168682,,
0xec829edacf53dad6fdfb89f752ca7b8004a26eaa,Biver52,Double-Valley,yolo_noise_unstable,high,3,0,3,rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated|enough_valid_delay_slices,,rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,258.0,14.0,36.0,-0.029800191718967688,-0.030585741875,-0.030585741875,-0.02771458305921053,1.0263605738996744,0.9300135824820993,154458.0,0.0,0.25,-36.17062481565957,-0.2377333555232594,33.870624815659575,,0.26016098152649436,0.7951820400357303,0.0,0.3395844358730156,0.8053083684106686,,
0xd7f8822e0c1e7c7e07e3fa42784c237ef918161c,,,yolo_noise_unstable,high,2,4,7,single_trade_dominates_profits|few_trades_dominate_profits|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|enough_valid_delay_slices,median_holding_very_short|many_positions_closed_within_60s|wallet_often_exits_before_copy_can_enter,single_trade_dominates_profits|few_trades_dominate_profits|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,890.0,4.0,858.0,-0.01874593852268059,-0.0136788305288461,-0.0136788305288461,-0.01305170875,0.7296956891380056,0.6962419477802524,8.0,0.6923076923076923,0.9696969696969697,-25.88507415060904,-0.0446343204411527,25.76507415060903,,0.5000000000000001,1.0,0.0,1.1760239986489682,2.05896341178505,,
0xd90af1f6ac90e378269190760221b79a61256999,,,yolo_noise_unstable,high,2,4,3,rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|enough_valid_delay_slices,median_holding_very_short|many_positions_closed_within_60s|wallet_often_exits_before_copy_can_enter,rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,1195.0,5.0,618.0,-0.052499958029935276,-0.0452540873161764,-0.0452540873161764,-0.0420937791666666,0.8619833046413617,0.8017869108136217,16.0,0.5954692556634305,0.9724919093851133,-31.095589999999888,-0.021377615169364,31.045390000000097,,,,0.0,0.6920689286272386,0.12610964417163387,,
0x886abd51ebe523efd2520246e154196543740944,revan0681,Naughty-Mattock,yolo_noise_unstable,high,2,3,6,single_trade_dominates_profits|few_trades_dominate_profits|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|enough_valid_delay_slices,wallet_often_exits_before_copy_can_enter|bursty_per_minute_activity,single_trade_dominates_profits|few_trades_dominate_profits|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,276.0,8.0,95.0,-0.026755401955203935,-0.0245381697048611,-0.0245381697048611,-0.0287367348345588,0.9171295481168585,1.0740535643109446,30032.0,0.010526315789473684,0.6105263157894737,-34.59815407240007,-0.117704423497059,34.598154072400064,,0.7058823529411773,1.0,0.0,1.767521876917291,1.0936786580768714,,
0xd640bffba986c2de1a512c0e25a3e37805cd480c,,,yolo_noise_unstable,high,2,3,5,drawdown_extreme|position_size_highly_variable|win_rate_weak|delayed_copy_edge_non_positive,pnl_not_single_trade_dominated|enough_valid_delay_slices,30s_edge_decays_fast|60s_proxy_edge_nearly_gone,drawdown_extreme|position_size_highly_variable|win_rate_weak|delayed_copy_edge_non_positive,650.0,12.0,142.0,-0.030663656596343857,-0.0005350964133522,-0.0005350964133522,-0.0018500375381098268,0.017450508932975773,0.060333233001651006,29594.0,0.0,0.2605633802816901,-4.227280959999989,-0.0078615509502161,9.054884482679208,11.920909558807734,0.11241975379829855,0.33431088290537353,0.4,0.8230150947302525,2.2093497484469142,30s,0.0
0x2e7f9976e99fa553587fe4591049582bdba8a844,TheUltimate69,Distorted-Garbage,yolo_noise_unstable,high,2,3,4,position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|enough_valid_delay_slices,wallet_often_exits_before_copy_can_enter|bursty_per_minute_activity,position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,278.0,5.0,109.0,-0.0167890997706422,-0.0188993106617647,-0.0188993106617647,-0.01889931066176468,1.1256893412958604,1.1256893412958593,950.0,0.009174311926605505,0.8440366972477065,-101.82168,-0.0619431486012726,101.82168000000006,,,,0.0,1.7490893916890122,2.69135108348978,,
0x4b7410aefbf0f38012b0dfb1131a4de147a9e8d7,Gr33d,Limp-Interconnection,yolo_noise_unstable,high,2,2,9,single_trade_dominates_profits|few_trades_dominate_profits|drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|win_rate_weak,delay_retention_30_ok|enough_valid_delay_slices,wallet_often_exits_before_copy_can_enter,single_trade_dominates_profits|few_trades_dominate_profits|drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,236.0,14.0,25.0,-0.037926273558232554,-0.0499006450892857,-0.0499006450892857,-0.036837226562499964,1.3157276053674907,0.9712851568699348,70082.0,0.04,0.36,-14.364425445351852,-0.0013257936149966,124.36092122091146,1.1365289153989575,0.9167489815035053,0.9994653616244952,0.16666666666666666,0.3678395663425543,1.8140702766966892,,
0x7be42b643002a97434f4666ea145784bc7798477,Kisher,Quick-Witted-Cook,yolo_noise_unstable,high,2,2,9,single_trade_dominates_profits|few_trades_dominate_profits|drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|win_rate_weak,delay_retention_30_ok|enough_valid_delay_slices,wallet_often_exits_before_copy_can_enter,single_trade_dominates_profits|few_trades_dominate_profits|drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,250.0,15.0,23.0,-0.022241782608695648,-0.0060244573863636,-0.0060244573863636,-0.00412752812500009,0.2708621647982603,0.18557541891387752,5806.0,0.043478260869565216,0.5217391304347826,-18.489689999999996,-0.0424195303618118,19.784439999999993,15.280509750917167,0.507944264172552,0.9273907234205002,0.14285714285714285,0.707287777357986,2.484047228187182,,
0x4a1f13f733dae181838b216d238e7ea3de891a9f,rx8549o867549,Worst-Meringue,yolo_noise_unstable,high,2,2,7,single_trade_dominates_profits|few_trades_dominate_profits|drawdown_extreme|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|enough_valid_delay_slices,wallet_often_exits_before_copy_can_enter,single_trade_dominates_profits|few_trades_dominate_profits|drawdown_extreme|win_rate_weak|delayed_copy_edge_non_positive,1500.0,12.0,64.0,-0.020441983487665794,-0.0434034212239583,-0.0434034212239583,-0.026951205729166594,2.1232490110437126,1.3184242001481075,18800.0,0.0,0.546875,-2.393307474276378,-0.0358632980685744,6.25959,1.6190203272401669,0.5985739918021734,0.9402505138866816,0.4444444444444444,0.37363083384538814,1.0315421418342348,,
0x03c1016e794dc8f2238896101325f7cc8d9fab1e,0x03C1016e794DC8f2238896101325f7Cc8d9FaB1E-1774215524493,Previous-Scow-Vineyard,yolo_noise_unstable,high,2,2,6,single_trade_dominates_profits|few_trades_dominate_profits|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|enough_valid_delay_slices,wallet_often_exits_before_copy_can_enter,single_trade_dominates_profits|few_trades_dominate_profits|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,158.0,4.0,58.0,-0.04115068482583735,-0.040137525,-0.0400580769230769,-0.04650317499999994,0.973448609485244,1.1300705005716432,31374.0,0.0,0.5172413793103449,-71.86518918399621,-0.0440245358503512,69.33888918399617,,0.7372139456304707,1.0,0.0,0.6496520212838653,1.0695387354240766,,
0x7a1e821b07394225cd047d82b2464e52459457ec,chaijia,Crushing-Rutabaga,yolo_noise_unstable,high,2,2,6,single_trade_dominates_profits|few_trades_dominate_profits|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|enough_valid_delay_slices,wallet_often_exits_before_copy_can_enter,single_trade_dominates_profits|few_trades_dominate_profits|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,380.0,8.0,258.0,-0.013471860208494823,-0.0123779369791666,-0.0123779369791666,-0.012613039062499908,0.9187993927788504,0.9362507380047355,2050.0,0.003875968992248062,0.7596899224806202,-11.39180171719273,-0.0010020340365583,11.329311717192716,,0.9919131387818754,1.0,0.0,0.18756347032847856,0.11779787707658261,,
0xaeec47c611086c308eb8ded4b63dc364102cd049,tianshidi,Happy-Assertion,yolo_noise_unstable,high,2,2,6,single_trade_dominates_profits|few_trades_dominate_profits|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|enough_valid_delay_slices,wallet_often_exits_before_copy_can_enter,single_trade_dominates_profits|few_trades_dominate_profits|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,469.0,11.0,340.0,-0.01347266767184339,-0.0123074554834905,-0.0123074554834905,-0.012167168749999947,0.9135128827687129,0.9031001911691316,2123.0,0.0,0.6705882352941176,-13.402698563737388,-0.0010352007055181,13.387698563737379,,0.6572390505056284,1.0,0.0,0.18823802519695731,0.28344298091256437,,
0xbcd7dcfa778570b0854d6f9dda5ce0c2ad6fcaa5,hehxiu1,Whole-Graph,yolo_noise_unstable,high,2,2,6,single_trade_dominates_profits|few_trades_dominate_profits|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|enough_valid_delay_slices,wallet_often_exits_before_copy_can_enter,single_trade_dominates_profits|few_trades_dominate_profits|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,485.0,11.0,350.0,-0.013495476871703662,-0.0124527532670454,-0.0124527532670454,-0.01245651492537308,0.9227353272084391,0.9230140619551577,2051.0,0.0,0.6742857142857143,-14.365433834260353,-0.0010774163171252,14.350434430466406,,0.9999965378229501,1.0,0.0,0.20682375460577923,0.24550908833003937,,
0xd4ec08ac378a628f38a7b27d467d4b2a947627c4,dddds23222,Legitimate-Coverall,yolo_noise_unstable,high,2,2,3,rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|enough_valid_delay_slices,wallet_often_exits_before_copy_can_enter,rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,619.0,12.0,481.0,-0.013414830559322148,-0.0124895875860091,-0.0124895875860091,-0.012488550204917943,0.9310283518512216,0.9309510209385,1732.0,0.002079002079002079,0.7525987525987526,-15.245167126663898,-0.0010507090388257,15.225147126663888,,,,0.0,0.20388720600043297,0.4087637533636476,,
0x28c2215958aaf74a4ac24905511b354d1bd6ac19,,,yolo_noise_unstable,high,2,1,4,position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|enough_valid_delay_slices,bursty_per_minute_activity,position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,458.0,7.0,442.0,-0.011725744072092786,-0.010746463699495,-0.0107460166089421,-0.010932690067280449,0.9164464568621762,0.932366423833196,56924.0,0.0022624434389140274,0.10180995475113122,-2.6410000227596973,-0.1954529993865725,2.640670022757718,,,,0.0,1.652935048775808,3.9546927068404574,,
0xc3bfe4509fa514a77d415c4c0b7e1efb5033e70f,mrtrump,Modest-Meantime,yolo_noise_unstable,high,2,0,9,single_trade_dominates_profits|few_trades_dominate_profits|drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|win_rate_weak,delay_retention_30_ok|enough_valid_delay_slices,,single_trade_dominates_profits|few_trades_dominate_profits|drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,260.0,14.0,11.0,-0.05073412300745445,-0.0406103465909091,-0.0406103465909091,-0.03596284999999998,0.8004542935519384,0.7088493477006765,97714.0,0.0,0.0,-308.47258134776,-0.0779806512668684,309.20395295776007,422.7727036844567,0.593015991144514,1.0,0.0,1.1123832296938594,3.5611192255064905,,
0x1e9851cf9c439811937fc19c0a144c8a9fd06345,BSS37,Fruitful-Heroine,yolo_noise_unstable,high,2,0,8,single_trade_dominates_profits|few_trades_dominate_profits|drawdown_extreme|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|enough_valid_delay_slices,,single_trade_dominates_profits|few_trades_dominate_profits|drawdown_extreme|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,146.0,15.0,25.0,-0.020434601102197504,-0.021526184742647,-0.021526184742647,-0.016533697544642827,1.0534183973051525,0.809103023932521,78160.0,0.0,0.28,-12.83857,-0.2407033445180362,13.581880000000002,18.272161009538408,0.5866633813517311,0.9212404410535301,0.125,0.140369188574789,0.8406239424578753,,
0x25e3ca4349e7c48a8a4b8d07e8a355c4003c9f8c,0x25E3Ca4349E7c48a8A4b8D07e8a355C4003C9F8c-1769635498071,Corny-Adviser,yolo_noise_unstable,high,2,0,7,single_trade_dominates_profits|few_trades_dominate_profits|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|enough_valid_delay_slices,,single_trade_dominates_profits|few_trades_dominate_profits|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,582.0,14.0,34.0,-0.011389775343192425,-0.0126540525,-0.0126540525,-0.01230446875,1.1110010618043684,1.080308292239871,210025.0,0.0,0.2647058823529412,-4.4122342039190485,-0.1100478479157865,4.996134202919057,,0.8143356417455362,1.0,0.0,1.1332862351865736,6.815260062940111,,
0x6480542954b70a674a74bd1a6015dec362dc8dc5,tripping,Talkative-Killer,yolo_noise_unstable,high,2,0,6,single_trade_dominates_profits|few_trades_dominate_profits|position_size_highly_variable|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|enough_valid_delay_slices,,single_trade_dominates_profits|few_trades_dominate_profits|position_size_highly_variable|win_rate_weak|delayed_copy_edge_non_positive,155.0,15.0,40.0,-0.011718709375,-0.0122412137499999,-0.0122412137499999,-0.012560218749999963,1.0445871945689327,1.0718090489380332,245711.0,0.0,0.325,-2388.1681,-0.262333713374449,2388.168100000001,,0.7891808148913207,1.0,0.375,0.6004160888156119,1.9454098599578415,,
0xeab5a0d6d5955b6a94093bbad6e925f3bfb5f570,ktv.2602,Treasured-Total,yolo_noise_unstable,high,2,0,6,single_trade_dominates_profits|few_trades_dominate_profits|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|enough_valid_delay_slices,,single_trade_dominates_profits|few_trades_dominate_profits|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,544.0,15.0,20.0,-0.108510640625,-0.0490460847039473,-0.0490460847039473,-0.049046084703947355,0.4519933199311282,0.4519933199311287,115452.0,0.0,0.05,-10.09789,-0.1644203135710924,10.307889999999999,,0.8198198198198198,1.0,0.0,0.9509665737069619,1.3362266753048606,,
